机构名称,类型,板块,注册地,保荐机构,保荐代表人,律师事务所,签字律师,会计师事务所,签字会计师,是否提交财务自查报告,所属行业,日期,xxx,时间戳,简称,文件链接
广东三和管桩,已受理,中小板,,招商证券股份有限公司,,北京市通商律师事务所,,立信会计师事务所,,否,,2019/12/26,81024311,AN202101241453919060,gdshgz,https://notice.eastmoney.com/pdffile/web/H2_AN202101241453919060_1.pdf
广东三和管桩,已反馈,中小板,,招商证券股份有限公司,,北京市通商律师事务所,,立信会计师事务所,,否,,2020/3/12,81024311,AN202101241453919060,gdshgz,https://notice.eastmoney.com/pdffile/web/H2_AN202101241453919060_1.pdf
广东三和管桩,预先披露更新,中小板,,招商证券股份有限公司,,北京市通商律师事务所,,立信会计师事务所,,是,,2020/10/15,81024311,AN202101241453919060,gdshgz,https://notice.eastmoney.com/pdffile/web/H2_AN202101241453919060_1.pdf
广东三和管桩,已通过发审会,中小板,,招商证券股份有限公司,,北京市通商律师事务所,,立信会计师事务所(特殊普通合伙),,是,,2020/12/10,81024311,AN202101241453919060,gdshgz,https://notice.eastmoney.com/pdffile/web/H2_AN202101241453919060_1.pdf
广东世运电路科技,已反馈,主板企业,广东,金元证券股份有限公司,崔健民&sbquo;肖晴筝,北京天元律师事务所,黄慧鹏&sbquo;李小威&sbquo;王乐文,天健会计师事务所(特殊普通合伙),张立琰&sbquo;龙琦,是,计算机、通信和其他电子设备制造业,2017/1/12,80425998,AN201704120499776746,gdsydlkj,https://notice.eastmoney.com/pdffile/web/H2_AN201704120499776746_1.pdf
广东世运电路科技,预先披露更新,主板企业,广东,金元证券股份有限公司,崔健民&sbquo;肖晴筝,北京天元律师事务所,黄慧鹏&sbquo;李小威&sbquo;王乐文,天健会计师事务所(特殊普通合伙),张立琰&sbquo;龙琦,是,计算机、通信和其他电子设备制造业,2017/1/19,80425998,AN201704120499776746,gdsydlkj,https://notice.eastmoney.com/pdffile/web/H2_AN201704120499776746_1.pdf
广东世运电路科技,已通过发审会,主板企业,广东,金元证券股份有限公司,崔健民&sbquo;肖晴筝,北京天元律师事务所,黄慧鹏&sbquo;李小威&sbquo;王乐文,天健会计师事务所(特殊普通合伙),张立琰&sbquo;龙琦,是,计算机、通信和其他电子设备制造业,2017/3/16,80425998,AN201704120499776746,gdsydlkj,https://notice.eastmoney.com/pdffile/web/H2_AN201704120499776746_1.pdf
广东东鹏控股,已受理,中小板,广东,中国国际金融股份有限公司,章志皓&sbquo;潘志兵,北京市金杜律师事务所,龚牧龙&sbquo;蔺志军&sbquo;胡一舟,德勤华永会计师事务所(特殊普通合伙),刘佩珍&sbquo;袁君愉,否,非金属矿物质制造业,2017/10/12,80684597,AN202009271417787018,gddpkg,https://notice.eastmoney.com/pdffile/web/H2_AN202009271417787018_1.pdf
广东东鹏控股,已反馈,中小板,广东,中国国际金融股份有限公司,章志皓&sbquo;潘志兵,北京市金杜律师事务所,龚牧龙&sbquo;蔺志军&sbquo;胡一舟,德勤华永会计师事务所(特殊普通合伙),刘佩珍&sbquo;袁君愉,是,非金属矿物质制造业,2018/1/11,80684597,AN202009271417787018,gddpkg,https://notice.eastmoney.com/pdffile/web/H2_AN202009271417787018_1.pdf
广东东鹏控股,预先披露更新,中小板,广东,中国国际金融股份有限公司,章志皓&sbquo;潘志兵,北京市金杜律师事务所,龚牧龙&sbquo;蔺志军&sbquo;胡一舟,德勤华永会计师事务所(特殊普通合伙),刘佩珍&sbquo;袁君愉,是,非金属矿物质制造业,2018/10/11,80684597,AN202009271417787018,gddpkg,https://notice.eastmoney.com/pdffile/web/H2_AN202009271417787018_1.pdf
广东东鹏控股,已通过发审会,中小板,,中国国际金融股份有限公司,,北京市金杜律师事务所,,德勤华永会计师事务所(特殊普通合伙),,是,,2019/10/24,80684597,AN202009271417787018,gddpkg,https://notice.eastmoney.com/pdffile/web/H2_AN202009271417787018_1.pdf
广东中旗新材料,已受理,中小板,,民生证券股份有限公司,,北京市中伦律师事务所,,立信会计师事务所(特殊普通合伙),,否,,2020/7/16,81050514,AN202101041446958080,gdzqxcl,https://notice.eastmoney.com/pdffile/web/H2_AN202101041446958080_1.pdf
广东中旗新材料,已反馈,中小板,,民生证券股份有限公司,,北京市中伦律师事务所,,立信会计师事务所(特殊普通合伙),,是,,2020/10/15,81050514,AN202101041446958080,gdzqxcl,https://notice.eastmoney.com/pdffile/web/H2_AN202101041446958080_1.pdf
广东中旗新材料,预先披露更新,中小板,,民生证券股份有限公司,,北京市中伦律师事务所,,立信会计师事务所(特殊普通合伙),,是,,2021/1/14,81050514,AN202101041446958080,gdzqxcl,https://notice.eastmoney.com/pdffile/web/H2_AN202101041446958080_1.pdf
广东丸美生物技术,已受理,主板企业,广东,中信证券股份有限公司,李建&sbquo;曾劲松,广东信达律师事务所,麻云燕&sbquo;李忠,广东正中珠江会计师事务所(特殊普通合伙),陈昭&sbquo;刘远帅,否,化学原料和化学制品制造业,2017/10/12,80374294,AN201906241336112518,gdwmswjs,https://notice.eastmoney.com/pdffile/web/H2_AN201906241336112518_1.pdf
广东丸美生物技术,已反馈,主板企业,广东,中信证券股份有限公司,李建&sbquo;曾劲松,广东信达律师事务所,麻云燕&sbquo;李忠,广东正中珠江会计师事务所(特殊普通合伙),陈昭&sbquo;刘远帅,否,化学原料和化学制品制造业,2017/11/16,80374294,AN201906241336112518,gdwmswjs,https://notice.eastmoney.com/pdffile/web/H2_AN201906241336112518_1.pdf
广东丸美生物技术,预先披露更新,主板企业,广东,中信证券股份有限公司,李建&sbquo;曾劲松,广东信达律师事务所,麻云燕&sbquo;李忠,广东正中珠江会计师事务所(特殊普通合伙),陈昭&sbquo;刘远帅,是,化学原料和化学制品制造业,2018/10/11,80374294,AN201906241336112518,gdwmswjs,https://notice.eastmoney.com/pdffile/web/H2_AN201906241336112518_1.pdf
广东丸美生物技术,已通过发审会,主板企业,,中信证券股份有限公司,,广东信达律师事务所,,广东正中珠江会计师事务所(特殊普通合伙),,是,,2019/5/16,80374294,AN201906241336112518,gdwmswjs,https://notice.eastmoney.com/pdffile/web/H2_AN201906241336112518_1.pdf
广东凌霄泵业,已反馈,中小板,广东,国都证券股份有限公司,花宇&sbquo;王磊,北京市环球律师事务所,秦伟&sbquo;李珺,天衡会计事务所(特殊普通合伙),钟晓红&sbquo;罗顺华,否,通用设备制造业,2017/1/12,80463400,AN201706260671196088,gdlxby,https://notice.eastmoney.com/pdffile/web/H2_AN201706260671196088_1.pdf
广东凌霄泵业,预先披露更新,中小板,广东,国都证券股份有限公司,花宇&sbquo;王磊,北京市环球律师事务所,秦伟&sbquo;李珺,天衡会计事务所(特殊普通合伙),钟晓红&sbquo;罗顺华,是,通用设备制造业,2017/5/11,80463400,AN201706260671196088,gdlxby,https://notice.eastmoney.com/pdffile/web/H2_AN201706260671196088_1.pdf
广东凌霄泵业,已通过发审会,中小板,广东,国都证券股份有限公司,花宇&sbquo;王磊,北京市环球律师事务所,秦伟&sbquo;李珺,天衡会计事务所(特殊普通合伙),钟晓红&sbquo;罗顺华,是,通用设备制造业,2017/6/1,80463400,AN201706260671196088,gdlxby,https://notice.eastmoney.com/pdffile/web/H2_AN201706260671196088_1.pdf
广东华冠新型材料,已受理,主板企业,广东,东方花旗证券有限公司,李仅&sbquo;张正平,北京市康达律师事务所,苗丁&sbquo;刘亚鑫&sbquo;李冲,中勤万信会计师事务所(特殊普通合伙),石朝欣&sbquo;陈明生,是,金属制品业,2017/12/14,80701785,AN201812211275638028,gdhgxxcl,https://notice.eastmoney.com/pdffile/web/H2_AN201812211275638028_1.pdf
广东华冠新型材料,已反馈,主板企业,广东,东方花旗证券有限公司,李仅&sbquo;张正平,北京市康达律师事务所,苗丁&sbquo;刘亚鑫&sbquo;李冲,中勤万信会计师事务所(特殊普通合伙),石朝欣&sbquo;陈明生,是,金属制品业,2017/12/21,80701785,AN201812211275638028,gdhgxxcl,https://notice.eastmoney.com/pdffile/web/H2_AN201812211275638028_1.pdf
广东南海农村商业银行,已受理,中小板,,国泰君安证券股份有限公司,,北京市金杜律师事务所,,毕马威华振会计师事务所(特殊普通合伙),,否,,2019/6/13,80071867,AN202001101373853545,gdnhncsyyx,https://notice.eastmoney.com/pdffile/web/H2_AN202001101373853545_1.pdf
广东南海农村商业银行,已反馈,中小板,,国泰君安证券股份有限公司,,北京市金杜律师事务所,,毕马威华振会计师事务所(特殊普通合伙),,是,,2019/10/11,80071867,AN202001101373853545,gdnhncsyyx,https://notice.eastmoney.com/pdffile/web/H2_AN202001101373853545_1.pdf
广东南海农村商业银行,预先披露更新,中小板,,国泰君安证券股份有限公司,,北京市金杜律师事务所,,毕马威华振会计师事务所(特殊普通合伙),,是,,2020/1/23,80071867,AN202001101373853545,gdnhncsyyx,https://notice.eastmoney.com/pdffile/web/H2_AN202001101373853545_1.pdf
广东原尚物流,已受理,主板企业,广东,民生证券股份有限公司,梁江东&sbquo;于春宇,广东广信君达律师事务所,邓传远&sbquo;赵剑发,天健会计师事务所(特殊普通合伙),杨克晶&sbquo;彭宗显,是,道路运输业,2017/1/12,80476573,AN201708140799513661,gdyswl,https://notice.eastmoney.com/pdffile/web/H2_AN201708140799513661_1.pdf
广东原尚物流,已反馈,主板企业,广东,民生证券股份有限公司,梁江东&sbquo;于春宇,广东广信君达律师事务所,邓传远&sbquo;赵剑发,天健会计师事务所(特殊普通合伙),杨克晶&sbquo;彭宗显,是,道路运输业,2017/2/16,80476573,AN201708140799513661,gdyswl,https://notice.eastmoney.com/pdffile/web/H2_AN201708140799513661_1.pdf
广东原尚物流,预先披露更新,主板企业,广东,民生证券股份有限公司,魏微&sbquo;于春宇,广东广信君达律师事务所,邓传远&sbquo;赵剑发,天健会计师事务所(特殊普通合伙),杨克晶&sbquo;彭宗显,是,道路运输业,2017/6/29,80476573,AN201708140799513661,gdyswl,https://notice.eastmoney.com/pdffile/web/H2_AN201708140799513661_1.pdf
广东原尚物流,中止审查,主板企业,广东,民生证券股份有限公司,梁江东&sbquo;于春宇,广东广信君达律师事务所,邓传远&sbquo;赵剑发,天健会计师事务所(特殊普通合伙),杨克晶&sbquo;彭宗显,是,道路运输业,2017/4/20,80476573,AN201708140799513661,gdyswl,https://notice.eastmoney.com/pdffile/web/H2_AN201708140799513661_1.pdf
广东原尚物流,已通过发审会,主板企业,广东,民生证券股份有限公司,魏微&sbquo;于春宇,广东广信君达律师事务所,邓传远&sbquo;赵剑发,天健会计师事务所(特殊普通合伙),杨克晶&sbquo;彭宗显,是,道路运输业,2017/7/27,80476573,AN201708140799513661,gdyswl,https://notice.eastmoney.com/pdffile/web/H2_AN201708140799513661_1.pdf
广东天元实业集团,已受理,中小板,,国泰君安证券股份有限公司,,湖南启元律师事务所,,广东正中珠江会计师事务所(特殊普通合伙),,否,,2019/5/23,80466475,AN202009071409074314,gdtysyjt,https://notice.eastmoney.com/pdffile/web/H2_AN202009071409074314_1.pdf
广东天元实业集团,已反馈,中小板,,国泰君安证券股份有限公司,,湖南启元律师事务所,,广东正中珠江会计师事务所(特殊普通合伙),,是,,2019/10/11,80466475,AN202009071409074314,gdtysyjt,https://notice.eastmoney.com/pdffile/web/H2_AN202009071409074314_1.pdf
广东天元实业集团,预先披露更新,中小板,,国泰君安证券股份有限公司,,湖南启元律师事务所,,致同会计师事务所(特殊普通合伙),,是,,2020/4/10,80466475,AN202009071409074314,gdtysyjt,https://notice.eastmoney.com/pdffile/web/H2_AN202009071409074314_1.pdf
广东天元实业集团,已通过发审会,中小板,,国泰君安证券股份有限公司,,湖南启元律师事务所,,致同会计师事务所(特殊普通合伙),,是,,2020/7/16,80466475,AN202009071409074314,gdtysyjt,https://notice.eastmoney.com/pdffile/web/H2_AN202009071409074314_1.pdf
广东天安新材料,已受理,主板企业,广东,光大证券股份有限公司,晏学飞&sbquo;卫成业,上海市锦天城律师事务所,杨海峰&sbquo;俞铖,立信会计师事务所(特殊普通合伙),王翼初&sbquo;徐聃,是,橡胶和塑料制品业,2017/1/12,80188713,AN201708230823465026,gdtaxcl,https://notice.eastmoney.com/pdffile/web/H2_AN201708230823465026_1.pdf
广东天安新材料,已反馈,主板企业,广东,光大证券股份有限公司,晏学飞&sbquo;卫成业,上海市锦天城律师事务所,杨海峰&sbquo;俞铖,立信会计师事务所(特殊普通合伙),王翼初&sbquo;徐聃,是,橡胶和塑料制品业,2017/2/16,80188713,AN201708230823465026,gdtaxcl,https://notice.eastmoney.com/pdffile/web/H2_AN201708230823465026_1.pdf
广东天安新材料,预先披露更新,主板企业,广东,光大证券股份有限公司,晏学飞&sbquo;卫成业,上海市锦天城律师事务所,杨海峰&sbquo;俞铖,立信会计师事务所(特殊普通合伙),王翼初&sbquo;徐聃,是,橡胶和塑料制品业,2017/7/20,80188713,AN201708230823465026,gdtaxcl,https://notice.eastmoney.com/pdffile/web/H2_AN201708230823465026_1.pdf
广东天安新材料,已通过发审会,主板企业,广东,光大证券股份有限公司,晏学飞&sbquo;卫成业,上海市锦天城律师事务所,杨海峰&sbquo;俞铖,立信会计师事务所(特殊普通合伙),王翼初&sbquo;徐聃,是,橡胶和塑料制品业,2017/7/27,80188713,AN201708230823465026,gdtaxcl,https://notice.eastmoney.com/pdffile/web/H2_AN201708230823465026_1.pdf
广东天禾农资,已受理,中小板,广东,招商证券股份有限公司,肖玮川&sbquo;林联儡,广东法制盛邦律师事务所,张锡海&sbquo;招嘉泳&sbquo;杨秋玉,广东正中珠江会计师事务所(特殊普通合伙),刘火旺&sbquo;姚静,否,零售业,2017/1/12,80206277,AN202008241400851784,gdthnz,https://notice.eastmoney.com/pdffile/web/H2_AN202008241400851784_1.pdf
广东天禾农资,已反馈,中小板,广东,招商证券股份有限公司,肖玮川&sbquo;林联儡,广东法制盛邦律师事务所,张锡海&sbquo;招嘉泳&sbquo;杨秋玉,广东正中珠江会计师事务所(特殊普通合伙),刘火旺&sbquo;姚静,是,零售业,2017/10/12,80206277,AN202008241400851784,gdthnz,https://notice.eastmoney.com/pdffile/web/H2_AN202008241400851784_1.pdf
广东天禾农资,预先披露更新,中小板,广东,招商证券股份有限公司,肖玮川&sbquo;林联儡,广东法制盛邦律师事务所,张锡海&sbquo;招嘉泳&sbquo;杨秋玉,广东正中珠江会计师事务所(特殊普通合伙),刘火旺&sbquo;姚静,是,零售业,2017/12/21,80206277,AN202008241400851784,gdthnz,https://notice.eastmoney.com/pdffile/web/H2_AN202008241400851784_1.pdf
广东天禾农资,已通过发审会,中小板,,招商证券股份有限公司,,北京国枫律师事务所,,广东正中珠江会计师事务所(特殊普通合伙),,是,,2020/7/16,80206277,AN202008241400851784,gdthnz,https://notice.eastmoney.com/pdffile/web/H2_AN202008241400851784_1.pdf
广东奥迪威传感科技,已受理,中小板,广东,红塔证券股份有限公司,黄强&sbquo;蒋杰,北京市君合律师事务所,张平&sbquo;万晶&sbquo;姚继伟,立信会计师事务所(特殊普通合伙),刘杰生&sbquo;梁肖林,否,计算机、通信和其他电子设备制造业,2017/6/29,80399208,AN201706300680195043,gdadwcgkjgfyxgs,https://notice.eastmoney.com/pdffile/web/H2_AN201706300680195043_1.pdf
广东奥迪威传感科技,已反馈,中小板,广东,红塔证券股份有限公司,黄强&sbquo;蒋杰,北京市君合律师事务所,张平&sbquo;万晶&sbquo;姚继伟,立信会计师事务所(特殊普通合伙),刘杰生&sbquo;梁肖林,否,计算机、通信和其他电子设备制造业,2017/10/12,80399208,AN201706300680195043,gdadwcgkj,https://notice.eastmoney.com/pdffile/web/H2_AN201706300680195043_1.pdf
广东好太太科技集团,已受理,主板企业,广东,广发证券股份有限公司,杨华川&sbquo;陈青,国信信扬律师事务所,卢伟东&sbquo;刘敏&sbquo;刘峰,广东正中珠江会计师事务所(特殊普通合伙),王旭彬&sbquo;张腾,否,金属制品业,2017/1/12,80545458,AN201711191052425915,gdhttkjjt,https://notice.eastmoney.com/pdffile/web/H2_AN201711191052425915_1.pdf
广东好太太科技集团,已反馈,主板企业,广东,广发证券股份有限公司,杨华川&sbquo;陈青,国信信扬律师事务所,卢伟东&sbquo;刘敏&sbquo;刘峰,广东正中珠江会计师事务所(特殊普通合伙),王旭彬&sbquo;张腾,否,金属制品业,2017/4/20,80545458,AN201711191052425915,gdhttkjjt,https://notice.eastmoney.com/pdffile/web/H2_AN201711191052425915_1.pdf
广东好太太科技集团,预先披露更新,主板企业,广东,广发证券股份有限公司,杨华川&sbquo;陈青,国信信扬律师事务所,卢伟东&sbquo;刘敏&sbquo;刘峰,广东正中珠江会计师事务所(特殊普通合伙),王旭彬&sbquo;张腾,是,金属制品业,2017/10/12,80545458,AN201711191052425915,gdhttkjjt,https://notice.eastmoney.com/pdffile/web/H2_AN201711191052425915_1.pdf
广东好太太科技集团,已通过发审会,主板企业,广东,广发证券股份有限公司,杨华川&sbquo;陈青,国信信扬律师事务所,卢伟东&sbquo;刘敏&sbquo;刘峰,广东正中珠江会计师事务所(特殊普通合伙),王旭彬&sbquo;张腾,,金属制品业,2017/10/19,80545458,AN201711191052425915,gdhttkjjt,https://notice.eastmoney.com/pdffile/web/H2_AN201711191052425915_1.pdf
广东宏川智慧物流,已受理,中小板,广东,东莞证券股份有限公司,朱则亮&sbquo;章启龙,国浩律师(深圳)事务所,王彩章&sbquo;苏萃芳&sbquo;彭瑶,大华会计师事务所(特殊普通合伙),张晓辉&sbquo;吴朝辉,否,仓储业,2017/1/12,80456191,AN201803121102827498,gdhczhwl,https://notice.eastmoney.com/pdffile/web/H2_AN201803121102827498_1.pdf
广东宏川智慧物流,已反馈,中小板,广东,东莞证券股份有限公司,朱则亮&sbquo;章启龙,国浩律师(深圳)事务所,王彩章&sbquo;苏萃芳&sbquo;彭瑶,大华会计师事务所(特殊普通合伙),张晓辉&sbquo;吴朝辉,是,仓储业,2017/10/12,80456191,AN201803121102827498,gdhczhwl,https://notice.eastmoney.com/pdffile/web/H2_AN201803121102827498_1.pdf
广东宏川智慧物流,预先披露更新,中小板,广东,东莞证券股份有限公司,朱则亮&sbquo;章启龙,国浩律师(深圳)事务所,王彩章&sbquo;苏萃芳&sbquo;彭瑶,大华会计师事务所(特殊普通合伙),张晓辉&sbquo;吴朝辉,是,仓储业,2018/1/18,80456191,AN201803121102827498,gdhczhwl,https://notice.eastmoney.com/pdffile/web/H2_AN201803121102827498_1.pdf
广东宏川智慧物流,已通过发审会,中小板,广东,东莞证券股份有限公司,朱则亮&sbquo;章启龙,国浩律师(深圳)事务所,王彩章&sbquo;苏萃芳&sbquo;彭瑶,大华会计师事务所(特殊普通合伙),张晓辉&sbquo;吴朝辉,是,仓储业,2018/2/22,80456191,AN201803121102827498,gdhczhwl,https://notice.eastmoney.com/pdffile/web/H2_AN201803121102827498_1.pdf
广东宝贝儿婴童用品,已受理,主板企业,广东,国金证券股份有限公司,幸思春&sbquo;林海峰,北京德恒律师事务所,王贤安&sbquo;王雨微,大华会计师事务所(特殊普通合伙),范荣&sbquo;胡志刚,否,橡胶和塑料制品业,2017/1/12,80500038,AN201708280834293110,gdbbeytyp,https://notice.eastmoney.com/pdffile/web/H2_AN201708280834293110_1.pdf
广东宝贝儿婴童用品,已反馈,主板企业,广东,国金证券股份有限公司,幸思春&sbquo;林海峰,北京德恒律师事务所,王贤安&sbquo;王雨微,大华会计师事务所(特殊普通合伙),范荣&sbquo;胡志刚,是,橡胶和塑料制品业,2017/3/16,80500038,AN201708280834293110,gdbbeytyp,https://notice.eastmoney.com/pdffile/web/H2_AN201708280834293110_1.pdf
广东宝贝儿婴童用品,预先披露更新,主板企业,广东,国金证券股份有限公司,幸思春&sbquo;林海峰,北京德恒律师事务所,王贤安&sbquo;王雨微,大华会计师事务所(特殊普通合伙),范荣&sbquo;胡志刚,是,橡胶和塑料制品业,2017/10/12,80500038,AN201708280834293110,gdbbeytyp,https://notice.eastmoney.com/pdffile/web/H2_AN201708280834293110_1.pdf
广东展翠食品,已受理,中小板,,中国民族证券有限责任公司,,北京德恒律师事务所,,大华会计师事务所(特殊普通合伙),,否,,2019/5/30,81010039,AN201905311333147357,gdzcsp,https://notice.eastmoney.com/pdffile/web/H2_AN201905311333147357_1.pdf
广东展翠食品,已反馈,中小板,,中国民族证券有限责任公司,,北京德恒律师事务所,,大华会计师事务所(特殊普通合伙),,是,,2019/10/11,81010039,AN201905311333147357,gdzcsp,https://notice.eastmoney.com/pdffile/web/H2_AN201905311333147357_1.pdf
广东德兴食品,已受理,主板企业,广东,广发证券股份有限公司,刘令&sbquo;袁若宾,国浩律师(广州)事务所,李彩霞&sbquo;程秉,广东正中珠江会计师事务所(特殊普通合伙),王旭彬&sbquo;张腾,否,畜牧业,2017/6/29,80485852,AN201803261110799943,gddxspgfyxgs,https://notice.eastmoney.com/pdffile/web/H2_AN201803261110799943_1.pdf
广东德兴食品,已反馈,主板企业,广东,广发证券股份有限公司,刘令&sbquo;袁若宾,国浩律师(广州)事务所,李彩霞&sbquo;程秉,广东正中珠江会计师事务所(特殊普通合伙),王旭彬&sbquo;张腾,否,畜牧业,2017/10/12,80485852,AN201803261110799943,gddxsp,https://notice.eastmoney.com/pdffile/web/H2_AN201803261110799943_1.pdf
广东德兴食品,预先披露更新,主板企业,广东,广发证券股份有限公司,刘令&sbquo;袁若宾,国浩律师(广州)事务所,李彩霞&sbquo;程秉,广东正中珠江会计师事务所(特殊普通合伙),王旭彬&sbquo;张腾,是,畜牧业,2018/3/29,80485852,AN201803261110799943,gddxsp,https://notice.eastmoney.com/pdffile/web/H2_AN201803261110799943_1.pdf
广东德生科技,已受理,中小板,广东,中航证券有限公司,杨德林&sbquo;魏奕,北京市天元律师事务所,周陈义&sbquo;顾明珠,信永中和会计师事务所(特殊普通合伙),陈锦棋&sbquo;文娜杰,否,软件和信息技术服务业,2017/1/12,80116249,AN201710080939867380,gddskj,https://notice.eastmoney.com/pdffile/web/H2_AN201710080939867380_1.pdf
广东德生科技,已反馈,中小板,广东,中航证券有限公司,杨德林&sbquo;魏奕,北京市天元律师事务所,周陈义&sbquo;顾明珠,信永中和会计师事务所(特殊普通合伙),陈锦棋&sbquo;文娜杰,否,软件和信息技术服务业,2017/3/16,80116249,AN201710080939867380,gddskj,https://notice.eastmoney.com/pdffile/web/H2_AN201710080939867380_1.pdf
广东德生科技,预先披露更新,中小板,广东,中航证券有限公司,杨德林&sbquo;魏奕,广东尚玖律师事务所,罗映辉&sbquo;顾明珠,信永中和会计师事务所(特殊普通合伙),陈锦棋&sbquo;文娜杰,是,软件和信息技术服务业,2017/8/31,80116249,AN201710080939867380,gddskj,https://notice.eastmoney.com/pdffile/web/H2_AN201710080939867380_1.pdf
广东德生科技,中止审查,中小板,广东,中航证券有限公司,杨德林&sbquo;魏奕,北京市天元律师事务所,周陈义&sbquo;顾明珠,信永中和会计师事务所(特殊普通合伙),陈锦棋&sbquo;文娜杰,是,软件和信息技术服务业,2017/5/11,80116249,AN201710080939867380,gddskj,https://notice.eastmoney.com/pdffile/web/H2_AN201710080939867380_1.pdf
广东德生科技,已通过发审会,中小板,广东,中航证券有限公司,杨德林&sbquo;魏奕,广东尚玖律师事务所,罗映辉&sbquo;顾明珠,信永中和会计师事务所(特殊普通合伙),陈锦棋&sbquo;文娜杰,是,软件和信息技术服务业,2017/9/14,80116249,AN201710080939867380,gddskj,https://notice.eastmoney.com/pdffile/web/H2_AN201710080939867380_1.pdf
广东文灿压铸,已受理,主板企业,广东,中信建投证券股份有限公司,许荣宗&sbquo;张星明,北京市邦盛律师事务所,杨霞&sbquo;毛子熙&sbquo;张雷,大华会计师事务所(特殊普通合伙),李韩冰&sbquo;王明丽,否,汽车制造业,2017/1/12,80091996,AN201804121122486186,gdwcyz,https://notice.eastmoney.com/pdffile/web/H2_AN201804121122486186_1.pdf
广东文灿压铸,已反馈,主板企业,广东,中信建投证券股份有限公司,许荣宗&sbquo;张星明,北京市邦盛律师事务所,杨霞&sbquo;毛子熙&sbquo;张雷,大华会计师事务所(特殊普通合伙),李韩冰&sbquo;王明丽,是,汽车制造业,2017/10/12,80091996,AN201804121122486186,gdwcyz,https://notice.eastmoney.com/pdffile/web/H2_AN201804121122486186_1.pdf
广东文灿压铸,预先披露更新,主板企业,广东,中信建投证券股份有限公司,许荣宗&sbquo;张星明,北京市邦盛律师事务所,杨霞&sbquo;毛子熙&sbquo;张雷,大华会计师事务所(特殊普通合伙),李韩冰&sbquo;王明丽,是,汽车制造业,2017/12/14,80091996,AN201804121122486186,gdwcyz,https://notice.eastmoney.com/pdffile/web/H2_AN201804121122486186_1.pdf
广东文灿压铸,已通过发审会,主板企业,广东,中信建投证券股份有限公司,许荣宗&sbquo;张星明,北京市邦盛律师事务所,杨霞&sbquo;毛子熙&sbquo;张雷,大华会计师事务所(特殊普通合伙),李韩冰&sbquo;王明丽,是,汽车制造业,2018/3/15,80091996,AN201804121122486186,gdwcyz,https://notice.eastmoney.com/pdffile/web/H2_AN201804121122486186_1.pdf
广东日丰电缆,已受理,中小板,广东,东莞证券股份有限公司,袁炜&sbquo;郭天顺,北京国枫律师事务所,周涛&sbquo;黄泽涛,广东正中珠江会计师事务所(特殊普通合伙),王韶华&sbquo;陈丹燕,否,电气机械和器材制造业,2017/11/16,80401345,AN201904231321280106,gdrfdl,https://notice.eastmoney.com/pdffile/web/H2_AN201904231321280106_1.pdf
广东日丰电缆,已反馈,中小板,广东,东莞证券股份有限公司,袁炜&sbquo;郭天顺,北京国枫律师事务所,周涛&sbquo;黄泽涛,广东正中珠江会计师事务所(特殊普通合伙),王韶华&sbquo;陈丹燕,是,电气机械和器材制造业,2018/1/18,80401345,AN201904231321280106,gdrfdl,https://notice.eastmoney.com/pdffile/web/H2_AN201904231321280106_1.pdf
广东日丰电缆,预先披露更新,中小板,广东,东莞证券股份有限公司,袁炜&sbquo;郭天顺,北京国枫律师事务所,周涛&sbquo;黄泽涛,广东正中珠江会计师事务所(特殊普通合伙),王韶华&sbquo;陈丹燕,是,电气机械和器材制造业,2018/10/11,80401345,AN201904231321280106,gdrfdl,https://notice.eastmoney.com/pdffile/web/H2_AN201904231321280106_1.pdf
广东日丰电缆,已通过发审会,中小板,广东,东莞证券股份有限公司,袁炜&sbquo;郭天顺,北京国枫律师事务所,周涛&sbquo;黄泽涛,广东正中珠江会计师事务所(特殊普通合伙),王韶华&sbquo;陈丹燕,是,电气机械和器材制造业,2019/3/28,80401345,AN201904231321280106,gdrfdl,https://notice.eastmoney.com/pdffile/web/H2_AN201904231321280106_1.pdf
广东景兴健康护理实业,已受理,主板企业,广东,广发证券股份有限公司,王国威&sbquo;夏晓辉,广东信达律师事务所,李瑮蛟&sbquo;赫敏&sbquo;万利民,广东正中珠江会计师事务所(特殊普通合伙),安霞&sbquo;徐俊,否,造纸和纸制品业,2018/6/21,80920911,AN201812271279877346,gdjxjkhlsy,https://notice.eastmoney.com/pdffile/web/H2_AN201812271279877346_1.pdf
广东景兴健康护理实业,已反馈,主板企业,广东,广发证券股份有限公司,王国威&sbquo;夏晓辉,广东信达律师事务所,李瑮蛟&sbquo;赫敏&sbquo;万利民,广东正中珠江会计师事务所(特殊普通合伙),安霞&sbquo;徐俊,否,造纸和纸制品业,2018/10/11,80920911,AN201812271279877346,gdjxjkhlsy,https://notice.eastmoney.com/pdffile/web/H2_AN201812271279877346_1.pdf
广东景兴健康护理实业,预先披露更新,主板企业,广东,广发证券股份有限公司,王国威&sbquo;夏晓辉,广东信达律师事务所,李瑮蛟&sbquo;赫敏&sbquo;万利民,广东正中珠江会计师事务所(特殊普通合伙),安霞&sbquo;徐俊,是,造纸和纸制品业,2018/12/27,80920911,AN201812271279877346,gdjxjkhlsy,https://notice.eastmoney.com/pdffile/web/H2_AN201812271279877346_1.pdf
